1.000000000000000000e+00,6.773815750571561267e-01,5.718989002806149635e-01,3.279681425836236675e-01,4.238972321317238667e-01,8.130815711537706658e-01,5.764259817642475303e-01,6.023696509883760264e-01,2.026481483457201749e-01,7.744838008321989209e-01,7.191634242364814966e-01,5.359967466491355470e-01,6.213639082388366930e-01,4.566302679651649266e-01,1.720178038475422833e-01,5.444355726345153634e-01,1.548002665898963182e-01
1.000000000000000000e+00,7.451826727495285407e-01,6.829813023613406919e-01,4.428176399872321145e-01,4.319317167902720356e-01,6.348925293466172182e-01,1.844772466175659542e-01,6.117457480825028160e-01,8.754857327616531737e-02,6.953228402041752299e-01,5.948396557416757435e-01,4.950993140879840215e-01,8.039784043032559557e-01,6.534786864468195011e-01,1.400604386307710836e-01,7.731018862624842169e-01,8.071885877277922006e-02
1.000000000000000000e+00,7.615567935275039391e-01,5.161268189073375812e-01,3.848745967524140332e-01,2.993021321990333994e-01,7.836891367105762729e-01,4.734868763744696785e-01,4.676435919742040759e-01,1.729501827601290787e-01,6.153835832572344122e-01,5.053839923087203312e-01,5.967567750966014106e-01,5.904041316907402415e-01,5.786785192137827716e-01,2.311675791298615223e-01,6.266988198906096041e-01,1.361394387780324455e-01
1.000000000000000000e+00,6.479095552107159151e-01,5.343609827501737408e-01,4.788587572725204744e-01,4.774976444117298713e-01,6.262722693713991262e-01,4.768013009030089844e-01,3.937369261028937917e-01,4.006362947809349873e-01,6.345729756092679530e-01,5.989162798075640115e-01,4.821168657619780973e-01,6.923610764903597170e-01,7.711966387574916704e-01,1.819837235737148950e-01,6.344792440201909578e-01,1.291106942055089413e-01
1.000000000000000000e+00,6.969249043990989323e-01,3.002500143754411321e-01,3.983100744731869480e-01,4.028904739703603743e-01,5.237519305245217360e-01,4.826689826103309766e-01,3.312445588772064964e-01,7.480401454266936145e-01,3.816470024952487439e-01,6.847199393360116071e-01,6.883220819676674207e-01,6.959968642313550946e-01,6.218373724667038971e-01,2.697082979403487291e-01,4.229446644669265232e-01,2.286671863805458949e-01
1.000000000000000000e+00,5.418432913324124911e-01,4.035432882209662453e-01,5.068283652779979054e-01,2.834440244463041214e-01,6.161707165728830260e-01,5.605237377985150538e-01,4.292587198820158600e-01,7.025342184308223104e-01,7.407967627321493387e-01,6.080089888922753927e-01,4.102466450414168353e-01,7.228619104244909943e-01,4.929258900885186701e-01,2.112066263049647563e-01,6.595933908280418034e-01,2.126471284568006159e-01
1.000000000000000000e+00,5.406220515790273184e-01,3.413156474825650988e-01,7.505625466427066073e-01,3.980050725473912032e-01,5.392226300740884382e-01,5.650572251108331168e-01,3.213563336613612931e-01,8.146915816179869374e-01,6.257356120033188418e-01,7.118511907387875537e-01,5.350188032807320360e-01,7.480958426540579298e-01,8.244631136751460199e-01,2.124746295154017750e-01,3.219565654482866579e-01,1.662808304670576054e-01
1.000000000000000000e+00,6.934445240680368050e-01,4.232837558757365226e-01,5.153692705010521902e-01,2.819924104583849123e-01,7.152965892665067438e-01,3.326348971396057008e-01,6.115466092269046250e-01,3.664111635965044411e-01,7.421858271063223045e-01,5.593709707265612785e-01,5.194906556126740460e-01,7.195550727160080484e-01,6.883950722479834639e-01,2.262682842634488323e-01,6.937922873092406961e-01,1.521689288422873598e-01
1.000000000000000000e+00,7.494552396986091658e-01,3.105795057239601475e-01,5.422808732323324277e-01,3.681312228982316359e-01,8.075646181329394491e-01,2.278104350341839390e-01,3.872441440602902296e-01,7.390476776851503393e-01,2.530086234084574781e-01,7.170530880663391615e-01,5.742811304987345267e-01,6.386891707709688726e-01,6.120633433637526766e-01,1.830682053933018749e-01,5.955142621270012038e-01,9.666721923699002350e-02
1.000000000000000000e+00,4.668727600321453397e-01,3.870251557647407248e-01,7.187145193085757722e-01,4.883456828446698372e-01,7.210182813016621228e-01,2.448880012017463914e-01,4.045785307005909659e-01,6.454108861931665553e-01,6.013757800237018447e-01,5.654871358249650148e-01,5.280753468366771175e-01,7.447616041995890335e-01,5.723046183911079110e-01,1.795537351464268905e-01,6.745584111395436233e-01,1.777896017279692598e-01
1.000000000000000000e+00,8.316780468052166198e-01,4.257886585060645657e-01,3.851126602864938242e-01,3.349914350495111215e-01,5.309699946955499517e-01,5.453848910858456467e-01,3.179447669378323016e-01,4.140754997147465533e-01,6.355514168272475839e-01,8.314588364093780104e-01,4.472239093018611777e-01,6.602781266976712748e-01,6.621735090458996664e-01,7.745861167318246476e-02,6.268812252659383688e-01,2.411525255220043351e-01
1.000000000000000000e+00,6.463356128859771843e-01,3.555406833480014295e-01,4.239315774406042792e-01,2.839281671491989401e-01,6.990128692345011219e-01,3.975404756626640945e-01,4.026400432831562792e-01,7.967079948214996765e-01,5.928292008730837725e-01,6.867587794906999665e-01,5.676932116715159848e-01,6.245859450082110742e-01,7.944370284901297596e-01,1.903555419608264909e-01,6.522904847854028576e-01,1.849737844282691168e-01
1.000000000000000000e+00,4.717309674763668359e-01,3.634374366719035354e-01,5.252089334996717929e-01,3.701208856012744852e-01,6.965942694226107124e-01,2.632841911499166354e-01,4.304037949113624362e-01,6.950772508594669219e-01,6.829589904434999470e-01,6.756877115010129220e-01,5.571219850686899289e-01,7.757715605940300740e-01,7.092052262939499974e-01,2.538517876567608078e-01,5.105712756012604769e-01,1.587885893147614469e-01
1.000000000000000000e+00,6.934765374960132345e-01,2.688516347219911951e-01,5.010381144661518737e-01,2.957800685211061653e-01,7.626867380430060184e-01,3.967544955256625538e-01,4.275843188248386606e-01,4.821226342973518597e-01,5.865636714359884207e-01,5.751474576925899029e-01,5.202432069725113628e-01,7.308054627417573945e-01,6.083555836134145745e-01,2.170596082315675301e-01,4.337619071572453300e-01,1.817812945311300388e-01
1.000000000000000000e+00,7.014605999272143233e-01,5.203505702666998411e-01,4.943950458797971015e-01,3.605267693023601061e-01,7.328265177390597129e-01,3.134640324582189663e-01,3.539748033533543503e-01,3.927752019787760229e-01,4.798996894735077512e-01,5.656872742273363341e-01,6.138156063922010075e-01,7.013183633786170823e-01,6.336185566910912392e-01,1.422030597997379076e-01,6.779656976104052601e-01,1.084381575383682461e-01
1.000000000000000000e+00,5.879196655411917938e-01,5.516421935034159230e-01,4.481543508264232978e-01,3.345908973691786858e-01,7.749405027342687324e-01,4.427654783826272533e-01,5.528691953893537514e-01,3.967913980925373840e-01,5.278377725477846338e-01,6.934178391451528700e-01,5.234202643187861881e-01,7.348228185462504225e-01,6.264478496176054678e-01,2.566598500489092882e-01,6.599264751214725111e-01,1.192627626928097762e-01
1.000000000000000000e+00,6.323314565598662229e-01,6.942311372532007363e-01,5.446344945388371661e-01,2.947468448742124325e-01,8.472763224085763101e-01,3.911893960598743503e-01,3.859151951917790258e-01,1.073467475431713058e-01,7.688877815997219312e-01,6.991400643572415197e-01,4.198500130021774468e-01,8.201916506095203729e-01,7.293475484508953333e-01,1.169980499317183897e-01,5.646590181264459218e-01,1.456387887861029518e-01
1.000000000000000000e+00,5.990110014307442610e-01,6.115119357661851218e-01,6.558168953623345621e-01,2.654471317672684738e-01,6.825809126485959943e-01,3.432610157276270724e-01,3.893715705140700090e-01,2.920606937809457349e-01,7.543169899739262663e-01,7.456568600722138784e-01,5.621644139482863123e-01,6.347209833414370062e-01,4.960607034386830261e-01,9.479353741469641326e-02,5.276027595334177311e-01,1.264007560510631845e-01
1.000000000000000000e+00,6.235772139860272789e-01,4.841887121831494056e-01,7.347666236614062152e-01,3.930702405421354628e-01,8.440296571343340881e-01,4.298474945198786368e-01,4.638477097068054861e-02,7.406714683805775135e-01,6.716050375455342447e-01,6.567446797333972297e-01,4.751165046463667885e-01,6.484304837290578716e-01,7.438848539699765006e-01,2.224225266750449459e-01,2.315963805526502495e-01,1.649711758441843867e-01
1.000000000000000000e+00,6.410847331355866707e-01,3.328396256459676961e-01,5.616973043641440011e-01,4.100291692788278208e-01,6.424809391456918206e-01,2.580526021172492301e-01,4.337029555960952854e-01,7.722004829229738299e-01,5.472994761059516433e-01,5.874694768701728131e-01,5.773925056523214749e-01,6.820568731537361984e-01,3.604502987503255818e-01,2.229752399714567124e-01,4.318101218818143350e-01,2.414350334108171237e-01
1.000000000000000000e+00,6.565209252130196349e-01,5.027717129634585724e-01,3.742735159959106883e-01,4.565434900204941027e-01,7.017885199210024405e-01,3.415397213637898499e-01,4.207777923526424546e-01,3.515339542583514332e-01,6.704866820860406751e-01,7.612470139731994934e-01,4.895276600301355918e-01,7.190176832326337086e-01,6.598922330746284093e-01,1.076549881824739180e-01,5.609914104681952285e-01,1.665613401029995833e-01
1.000000000000000000e+00,5.689270149803250520e-01,5.054170651998780572e-01,5.922783043908752543e-01,5.283501070523868304e-01,6.692620670294708862e-01,4.754269629988803203e-01,2.677464885423052610e-01,8.439585422294165751e-01,6.032301300676455869e-01,7.476227984776655511e-01,5.008906070532179733e-01,7.079083303441878749e-01,8.660792287963476888e-01,3.022751423063301246e-01,3.926864834511466507e-01,1.433200443411069558e-01
1.000000000000000000e+00,7.278059590354233332e-01,3.499046014230761670e-01,6.185322313773947700e-01,3.765196394351599252e-01,6.332754916478099405e-01,4.052906398529154131e-01,4.173278414658948554e-01,3.963252397049199516e-01,7.402344692499339684e-01,6.708150359147547759e-01,5.253294151972983661e-01,6.061388819430850727e-01,6.502397132328590068e-01,3.144166702278969883e-01,5.361215100851211002e-01,2.268671162033319144e-01
1.000000000000000000e+00,7.698036511486185951e-01,5.496916454371435501e-01,3.746542424226011470e-01,3.649232868290929743e-01,8.269816923191745106e-01,4.801469988155958046e-01,5.793375730669729773e-01,2.189204914188774831e-01,7.135166747318821834e-01,5.620376687212252920e-01,5.083037131153184118e-01,6.938202587574956448e-01,6.184320023850438108e-01,1.283866098325398553e-01,6.827389843818636450e-01,1.770583882569304046e-01
1.000000000000000000e+00,5.755494106842662383e-01,2.778590640211997531e-01,6.263208589363492562e-01,5.596499276128308331e-01,6.449681620970936224e-01,5.297726846226781250e-01,2.834639311330440781e-01,8.245358899023392807e-01,5.416777128903755845e-01,7.900887346798408650e-01,5.603736261428492460e-01,7.047028638793263466e-01,6.711946650273943327e-01,2.371369733966971760e-01,4.473554413133644658e-01,1.785272748056274672e-01
1.000000000000000000e+00,4.561817817397894603e-01,5.154224412136712008e-01,7.525067692220769322e-01,3.389533991081000175e-01,6.329246065689816403e-01,5.921293765530591946e-01,2.517977276465888647e-01,6.429522312555725483e-01,4.033336166461697903e-01,6.865486976206567338e-01,6.611974001251618160e-01,6.149116304544736122e-01,7.035999614791434986e-01,1.193167198708144638e-01,2.699683880594983543e-01,2.067569718408497903e-01
1.000000000000000000e+00,5.653329029291466190e-01,4.911986601514568562e-01,7.300161271893291781e-01,3.609408134439124893e-01,6.875125166438228463e-01,3.109447533115272111e-01,3.696082592542375700e-01,1.692077628069464379e-01,7.329742615707078857e-01,6.613567166084485249e-01,5.644476882709275056e-01,7.050187802496573619e-01,7.803475358587005362e-01,2.345921845045299547e-01,5.229185428709874905e-01,2.837312205241603325e-01
1.000000000000000000e+00,6.472263378111804411e-01,4.111635244413797685e-01,6.737110708639376666e-01,3.769267222272917328e-01,7.103204056477780970e-01,5.668190047387520192e-01,3.907707712478319384e-01,7.141307474753642026e-01,4.775882470367424637e-01,7.559854229990297103e-01,4.332089647617869410e-01,7.336890424726371096e-01,6.982776044619705136e-01,2.501012562045966670e-01,5.727144584878901545e-01,2.415753621711296262e-01
1.000000000000000000e+00,6.697585573797625313e-01,5.103971348541200825e-01,3.881180482564884349e-01,3.720340216415646828e-01,5.126911411335679514e-01,3.600392722264684764e-01,4.600264324702008079e-01,6.756373212738735479e-01,6.859179575122050787e-01,7.112702040537385306e-01,5.742858981619766157e-01,6.801164976469183943e-01,4.784890037324042167e-01,1.635643264168001321e-01,4.804963632848429089e-01,1.520911275846052457e-01
1.000000000000000000e+00,4.530525331647080045e-01,3.750551987373680340e-01,6.186206192962367956e-01,4.531626063421169137e-01,6.079083462138947791e-01,2.867931397272849292e-01,2.100060915430578268e-01,8.058268637475668461e-01,8.206227922167455002e-01,7.496519609925312855e-01,5.880948579695578493e-01,7.161520785912229847e-01,6.047757312374165695e-01,1.778534533782566429e-01,4.894429626795456234e-01,7.060585960432548547e-02
1.000000000000000000e+00,6.301536541759408250e-01,3.932112893734267534e-01,7.229526237033158109e-01,2.988484582801497202e-01,6.626780630650132009e-01,4.797300731383055128e-01,3.224982164789859662e-01,6.296163864591094450e-01,4.595373050196227549e-01,6.374628646675746246e-01,4.560958612420529801e-01,6.660949038835765057e-01,5.565837392240874371e-01,1.530796571998786770e-01,7.363624874076626359e-01,1.319644579319886879e-01
1.000000000000000000e+00,6.954672249868913969e-01,4.572690736163180780e-01,5.656382485773245872e-01,4.181800342037309548e-01,7.705951798160513011e-01,4.983002913824735591e-01,3.689206610297717792e-01,4.278071550303202963e-01,3.598323551941495224e-01,7.384655082808685433e-01,5.467137343781530712e-01,6.196932353427000439e-01,7.456501912858213288e-01,2.261711666507852658e-01,3.704775389390471130e-01,2.077717871529179139e-01
1.000000000000000000e+00,5.676486954931633244e-01,5.965445155867709071e-01,5.676801121131804795e-01,4.727302748412047784e-01,7.577794896528691204e-01,4.207549350239728758e-01,5.778702913411506437e-01,5.704866491944450280e-01,5.653099091734071768e-01,6.446356392282472925e-01,5.339177762496596369e-01,5.866220894941692743e-01,6.944160496014163408e-01,1.261822099963202937e-01,5.582004581954058686e-01,2.114582978008359149e-01
1.000000000000000000e+00,7.267047079650006403e-01,2.306577322594282609e-01,5.030592957251256436e-01,3.379230864309126781e-01,6.502718968110710041e-01,3.752459613374717340e-01,2.460381443765573273e-01,7.142442399005256570e-01,5.779787159543426922e-01,6.496428426690620261e-01,4.822318013101313250e-01,6.731423774929209403e-01,5.281845584729101262e-01,1.272655420404685545e-01,2.016280617240735484e-01,2.265114783210006588e-01
1.000000000000000000e+00,4.572827437837413411e-01,4.699701752835540036e-01,6.577981112970925359e-01,5.494316539794737997e-01,5.832184352193551247e-01,5.885251135948413870e-01,2.672008653781303145e-01,6.348881974050822885e-01,5.913314792613530990e-01,7.383880063249653736e-01,5.619927525413132008e-01,6.538491691111664172e-01,6.858022635217203566e-01,1.594362210171935412e-01,3.943483692862009837e-01,1.896672602302933996e-01
1.000000000000000000e+00,5.349544799890645352e-01,4.021490583203202740e-01,4.475996549637333843e-01,3.414394523284001171e-01,6.741946271687031533e-01,7.447607252130924449e-01,4.172507648756693666e-01,6.948508554917954827e-01,6.836158063372431704e-01,6.827182720366681279e-01,5.623162768601560613e-01,8.409534393784353634e-01,6.513059083534039617e-01,2.396749353783508008e-01,2.905550490910069894e-01,1.394532204007301601e-01
1.000000000000000000e+00,6.150756968204517117e-01,5.103482446254495875e-01,5.379541848346227617e-01,3.661986361261322376e-01,7.374580824772983823e-01,5.437495549798656569e-01,3.203053477193978371e-01,2.530826021145283211e-01,5.324449059497399217e-01,6.876903185195714086e-01,4.036053377152673538e-01,5.784108155948309848e-01,4.955075458733605442e-01,2.032439982435720049e-01,7.374120307790817952e-01,2.246424895546614842e-01
1.000000000000000000e+00,5.985312909796586256e-01,5.690426087920953391e-01,4.970832336933935225e-01,4.218714878717067518e-01,6.049627283467534644e-01,5.574809151200912360e-01,4.051756613453927902e-01,4.610944924059179328e-01,5.447914204791807213e-01,6.887847953960383185e-01,4.743459474016910593e-01,6.860178596283031949e-01,6.849258151308731390e-01,2.249489245796572612e-01,6.174840891225265027e-01,1.986600899221533378e-01
1.000000000000000000e+00,6.535533724058574245e-01,7.346700364122598081e-01,3.586354583833140097e-01,3.265803792759980340e-01,8.129293325038103868e-01,4.337615639772843812e-01,6.614811498105260812e-01,1.031704990813765016e-01,5.500526757825656698e-01,6.922587104511955802e-01,6.172633778597119703e-01,6.300747964573305548e-01,5.438362793907040027e-01,2.440917290791843330e-01,6.375970551808411990e-01,2.109594445295608633e-01
1.000000000000000000e+00,4.888332825955086780e-01,5.419363161096983905e-01,6.824220277767767406e-01,3.972569079558176397e-01,6.760790293131327955e-01,4.878385959207447997e-01,4.848072904185823928e-01,5.550842013395910213e-01,6.694123513604036679e-01,7.387076626784779831e-01,5.775216159750969913e-01,7.570392285161083867e-01,6.509778766554192853e-01,2.942081027944925542e-01,4.767885520518953535e-01,1.831724810345634891e-01
1.000000000000000000e+00,5.616447384081976191e-01,3.814710176307501976e-01,5.948725091004956056e-01,5.171373524773578145e-01,7.431512714243910800e-01,2.865526400842706711e-01,2.940769378955169766e-01,8.460707001208821465e-01,6.649083416825506410e-01,7.626652341672495172e-01,3.545484838664058058e-01,8.005887297034167682e-01,5.274855098448609780e-01,2.406880075287474441e-01,4.787401549138163848e-01,1.381313612766029153e-01
1.000000000000000000e+00,7.681902381389963397e-01,2.907148876723940623e-01,4.389474399356264045e-01,3.984049066369219072e-01,5.945827810684570780e-01,2.996097676029398360e-01,4.242448007411893651e-01,5.944993600382004750e-01,5.431283887991705805e-01,6.798300350370001244e-01,4.409539951196829177e-01,6.667201355926436479e-01,4.998286584038371672e-01,1.728817254180906315e-01,6.119009259394976308e-01,1.780980989958987903e-01
1.000000000000000000e+00,5.919720970435929930e-01,2.545899176522631868e-01,5.987128948254495375e-01,2.613733141039045749e-01,6.755978084700299258e-01,4.069047168596779951e-01,2.288525745867051320e-01,8.344395722491516620e-01,8.509061202974453897e-01,6.923476705587032765e-01,6.226386540580052253e-01,7.186141926909290767e-01,6.249057879282807759e-01,1.784431551360397272e-01,5.268572878037939278e-01,1.269314557573560376e-01
1.000000000000000000e+00,6.632697618074393509e-01,5.763659677023400540e-01,4.967200975017415643e-01,2.843317642232287001e-01,7.710107717751742973e-01,5.681246740571851417e-01,5.548663255999549682e-01,3.323210234668863006e-01,5.053012168409287685e-01,6.737923289544345273e-01,7.245152827285221697e-01,7.564352044085281834e-01,5.770579056114186756e-01,1.514152564653313549e-01,5.401525412735393994e-01,1.942014310128318266e-01
1.000000000000000000e+00,5.733796253404395138e-01,4.707814621877380867e-01,7.492669153128981296e-01,2.572254687143026852e-01,6.748035596991044383e-01,7.082140733301409696e-01,3.725653308692447041e-01,7.219465202719370645e-01,5.377991559774232266e-01,7.991027931386053273e-01,3.691604280636375801e-01,6.518375826051008293e-01,6.846116516556651765e-01,2.496902907396557902e-01,6.384637074982364435e-01,2.454869950069908380e-01
1.000000000000000000e+00,6.931367733857765057e-01,6.540749969204292524e-01,5.172439725083717299e-01,5.259630627493527832e-01,7.327074669777084992e-01,3.986276780825366850e-01,6.719002813907966054e-01,1.971833050359481365e-01,6.739442554390951967e-01,7.394969877248134260e-01,4.454185515751278857e-01,6.635524115261258737e-01,7.278683081366884577e-01,1.749050404150082894e-01,7.427034221221238131e-01,1.103531361520039417e-01
1.000000000000000000e+00,5.279505081329104454e-01,4.480412519019847939e-01,5.252202233270814036e-01,5.577721692190666936e-01,7.537569044482278491e-01,3.985010806694553320e-01,3.621654616612268174e-01,8.012156053790784327e-01,4.515020576282809395e-01,5.231871394545073439e-01,4.442509959809449738e-01,7.006581056439028510e-01,6.630344142132337248e-01,2.764741331262703938e-01,3.494140058355165168e-01,2.379082715936224335e-01
1.000000000000000000e+00,5.697477825892760528e-01,5.750102610215802601e-01,6.604821712908490738e-01,3.797506461091135765e-01,7.446877051848305173e-01,3.603209327073806367e-01,3.729561937996721532e-01,4.515162259228012176e-01,4.247930086966255070e-01,7.303493773618231488e-01,4.710183449109529019e-01,7.215395722951980506e-01,5.470593585543311876e-01,1.991457864397303823e-01,6.688195809367012412e-01,1.358681039055050777e-01
1.000000000000000000e+00,7.419057890881863848e-01,5.600796217828732937e-01,4.586019135441660177e-01,2.842519457533495553e-01,7.616641952806899596e-01,3.402657553291140724e-01,4.747902593626771584e-01,1.344103747378386782e-01,4.806388700677294845e-01,6.317428871360811771e-01,4.224700323393722479e-01,8.724724037685894773e-01,7.639248023720880409e-01,2.124560166207621059e-01,4.173384732054004065e-01,1.325636383650880823e-01
1.000000000000000000e+00,7.999131445033456078e-01,5.014113162257142209e-01,5.242157495680138668e-01,2.251335390430975747e-01,7.406628474422508601e-01,2.352321245671429306e-01,4.008923251598957571e-01,2.558159958153401470e-01,8.049842425460076445e-01,6.651021393307370300e-01,4.657748473150159496e-01,6.652041947040275849e-01,6.006734683803570674e-01,1.789418312424522206e-01,5.315682962807719569e-01,1.734569724294946491e-01
1.000000000000000000e+00,5.145610958871958962e-01,5.723680972659597188e-01,4.478150617765740416e-01,5.415991608217834985e-01,7.672721258229676655e-01,4.268956350732328042e-01,4.737794791009617978e-01,6.387406752214203065e-01,6.063505105849947840e-01,7.125107888366419839e-01,5.699627066491824712e-01,6.394510478536959974e-01,5.866192390107333177e-01,1.792386420264457658e-01,3.882289223203496120e-01,2.461897925200675352e-01
1.000000000000000000e+00,5.384771971608224295e-01,5.259947792083105034e-01,5.701849869557317207e-01,2.886254833374171103e-01,6.733565957269006530e-01,3.186980151515709792e-01,2.475608262992446407e-01,6.036902087540549910e-01,7.493744081963293890e-01,6.381092044536812447e-01,5.282028335993662616e-01,6.521421218898428851e-01,6.971019955879759200e-01,2.457733678819633838e-01,4.589242729689905209e-01,2.245214003614040832e-01
1.000000000000000000e+00,5.348950874979722103e-01,4.046432497544716345e-01,5.906598647257216284e-01,4.516760482134485333e-01,6.865858973405568610e-01,5.682505026443576135e-01,2.622495611814408822e-01,9.049361813710172786e-01,2.587652452464193620e-01,7.403261972789283440e-01,7.507267994230240049e-01,7.336450042875383160e-01,6.110956972161725176e-01,2.278354169962843456e-01,1.188113845512559219e-01,1.644307848898401980e-01
1.000000000000000000e+00,6.990967010127854264e-01,4.131168683224176186e-01,4.557846170478445091e-01,4.569836617112301158e-01,7.151020062255512011e-01,6.100466097718433289e-01,9.521202042677125166e-02,7.993015280385985522e-01,4.494070800736073013e-01,8.629514850085902022e-01,5.136632093796537069e-01,6.149136298589122918e-01,6.896794021488035220e-01,1.907037127139500909e-01,3.309399112853839142e-01,9.437084995595862447e-02
1.000000000000000000e+00,6.835926812655644946e-01,4.783672330903914194e-01,3.464629999659483706e-01,3.366601963329806102e-01,5.428501940750729560e-01,6.048146367622085906e-01,5.071405086339481061e-01,7.921607960941479121e-01,4.780487505951461769e-01,7.237893705719679049e-01,4.252453367979949772e-01,6.907564270865328426e-01,6.272491858685720345e-01,2.050102003863161215e-01,4.206909775172255062e-01,2.253569253872239331e-01
1.000000000000000000e+00,6.876337186470475871e-01,2.153855957754056971e-01,5.778610219164561634e-01,4.484758191301455033e-01,6.445186625497840716e-01,4.888967472451791196e-01,4.230813389367110711e-01,6.398382306587379054e-01,6.386831559038486095e-01,6.475554144920560029e-01,6.663424534184303472e-01,6.537237473547433675e-01,6.746693777731216368e-01,1.878087477686564144e-01,3.648065957084464794e-01,4.808581618833505239e-02
1.000000000000000000e+00,8.040873567456928717e-01,5.357629512804503724e-01,6.681088426238346312e-01,2.367272368601923138e-01,6.382299609662286377e-01,5.960194138253974705e-01,4.127874100377395550e-01,3.456145213316682008e-01,8.353215097843622594e-01,6.378902224299644041e-01,5.850748640902563302e-01,7.212373805238189162e-01,5.890131364633376387e-01,1.424778968858022021e-01,6.085314605536965571e-01,1.932697907236807788e-01
1.000000000000000000e+00,7.345193798933492557e-01,3.339361757279554754e-01,6.001465511363252014e-01,3.611849513691736124e-01,7.354656344961250092e-01,2.671620319733099547e-01,3.716625050936183117e-01,5.891750551443796224e-01,5.369193801282481360e-01,7.442785761704598935e-01,4.397705333231444191e-01,6.003599612429302290e-01,7.039489389202201464e-01,2.516891231643811344e-01,4.399272886967602325e-01,1.753341074053523796e-01
