-8.555970052674226611e-01,2.327968693579275106e-01,6.439145595664361177e-02,-1.577495459074787387e+00,-1.806059454616144810e+00,-1.344483926873689450e+00,-6.918740015690886258e-01,-1.047834452318090470e+00,-7.429843266651828815e-01,-1.024703438079718337e-01,-1.294943244010485772e+00,-6.389471659071149778e-01,-3.199897055569895232e-01,-1.454975401471949592e+00,-9.531977537886097140e-01,-9.426027349235778230e-01,-1.116485989782669996e+00,-1.015029606060369627e+00,-1.102844406802838684e+00,-9.588135567894988665e-01
-1.915205297928920247e+00,-4.916851723714342759e-01,1.112934144981725382e-01,-9.448988192838397859e-01,-1.648028346138531441e+00,-8.629771179194700714e-01,-1.059958447339592880e+00,-9.898502617738111908e-01,9.431703282878090011e-01,-6.767653188201286918e-01,-1.422221214831081770e+00,-6.146476478324361947e-01,1.622210640547352423e+00,-1.227644345498930978e+00,-1.979075600460250772e+00,-1.189302260790225496e+00,-2.039332240231719329e+00,-1.741970966695343792e+00,-1.880977000511528718e+00,-5.897614043992371879e-01
-2.392068309801022252e+00,-1.855267424478166616e+00,-8.451278387285210414e-01,-1.899831451987871622e+00,-2.359146478777108147e+00,-1.103297709131818571e+00,-1.410886642609691100e+00,-1.725331292747751100e+00,-5.407571519838665353e-01,-1.864828079455202570e+00,-1.401945596111832559e+00,-2.101354976563600818e+00,5.127997828068598940e-01,-2.204853574025851692e+00,-2.665812913939175299e+00,-1.800533924549523768e+00,-2.527193649701843015e+00,-2.667689630338959006e+00,-2.715109315247535626e+00,-2.246808292323561496e+00
-1.293692149935392166e+00,-1.486398108515752714e+00,-3.291928604195954455e-01,-1.486098004379584392e+00,-1.504395038039524568e+00,-1.232958183612822278e+00,-9.909111366968912371e-01,-1.621382911106988844e+00,-1.854867019988533094e+00,-1.582561307982009335e+00,-1.174375959550126192e+00,-1.353359692892558863e+00,6.383887876264183747e-01,-1.682618500946722495e+00,-1.410514007536650682e+00,-1.160255265000340374e+00,-1.537426240661831089e+00,-1.524421954786586042e+00,-1.749389798809785512e+00,-1.813740961165920318e+00
-3.348117123639786086e-01,-2.852682351788912024e-02,4.844970879025378707e-01,-1.850490079523984477e+00,-1.448568760162433522e+00,-1.076930678781901740e+00,-1.492326323182322778e-01,-6.423777026829768921e-01,-7.948711213415342591e-01,-1.704412451074054646e-01,-1.023393109157364256e+00,-5.879020246838198016e-01,1.163726258403745328e+00,-1.277055628995453995e+00,-3.754630541340056582e-01,-4.068225524335936094e-01,-3.139842994021700973e-01,-3.581417318807454397e-01,-1.573635477370680213e+00,-5.239715477105720831e-01
-5.891222761935075436e-01,-1.037019028504894358e+00,-7.676834796934358662e-01,-1.290087624086443840e+00,-1.317963930967121611e+00,-7.865810776738735299e-01,-9.593947928779561485e-01,-1.060929478951388782e+00,2.976512536510150242e-01,-1.103064466341278305e+00,-8.855662993799884308e-01,-1.557564668673083741e+00,-1.583916975832821150e-01,-1.330997247092483127e+00,-8.895739557934451147e-01,-1.294306689516474540e+00,-8.621645573923576444e-01,-1.415317496055619184e+00,-7.610649491823111568e-01,-1.184558608161693005e+00
-1.816638563208442303e+00,-1.031540469766872858e+00,2.708397053560661072e-01,1.133694092933579034e+00,-4.373580958393870066e-01,-1.195220849682472775e+00,-6.122448742850441494e-01,-9.178865555522127684e-01,-3.761143127343439252e-01,-1.012157278947187100e+00,-1.666341014841316248e+00,-7.329575634005272011e-01,9.921146237210288765e-01,-5.194179896025494791e-01,-2.014085177608225585e+00,-9.421817244958244908e-01,-1.936203532669995564e+00,-1.675200350256125681e+00,-2.325455157835512487e+00,-1.216544219300077057e+00
1.342320187686730781e-01,-4.049079905034774773e-01,-4.920686321121905960e-01,4.568374349353133135e-01,1.708002547775863411e-01,-9.807079353121738174e-01,-5.768753838935420930e-01,-8.438430468672915019e-01,-3.750208819680921346e-01,-6.136083869466489871e-01,-9.225770814765941186e-01,-1.649925167043499452e-01,-1.850264911441867333e-01,-4.986900157253353894e-01,2.627844028591174164e-01,-1.027860079579944852e+00,2.744220931740337655e-01,2.153526545625333299e-01,-9.418338947814657303e-01,-8.388095728845995636e-02
-1.485116422790242030e+00,-1.956292224582908190e+00,5.381168142279547928e-02,-1.805420010418449017e+00,-1.764670035019179961e+00,-1.202720584681064020e+00,-1.509341520850139062e+00,-1.989450541980593901e+00,-1.854227520723994216e+00,-2.008212667069166901e+00,-1.430754207654962862e+00,-1.775510241496825570e+00,5.972937348432983962e-01,-1.909409745267147018e+00,-1.556142772100114868e+00,-1.548603563371484526e+00,-1.651920647440785039e+00,-1.375554699697900007e+00,-3.800829758171175854e-01,-2.209921348684307230e+00
-2.250210697489918754e+00,-1.303655722006705098e+00,2.530534204698681872e-02,-1.962207095622629627e+00,-2.343329791295549747e+00,-8.960544673450012709e-01,-1.262892533431649422e+00,-1.411243462189715858e+00,-7.986605506586339498e-01,-1.326587963635193601e+00,-1.455182188207918781e+00,-1.464551239759576795e+00,-2.200176578939765371e+00,-2.007718977765231561e+00,-2.451288096892237700e+00,-1.276438537717473176e+00,-2.404661102520596394e+00,-2.169042019439925806e+00,-8.671217264238100242e-01,-1.827437227998011782e+00
-2.787292400077814758e+00,-6.561519292346522647e-01,1.405874666721435295e-01,-3.751236108341314823e-01,-1.977654734178831974e+00,-1.017568738442533371e+00,-1.023048240788202223e+00,-1.155658202614498364e+00,-9.025049045598816377e-01,-8.691824996507067080e-01,-1.765887823136051527e+00,-1.630711591348074085e+00,3.168302037728258358e-01,-9.696890576455573507e-01,-2.695690798089003248e+00,-1.036117438177359240e+00,-2.650414370927295149e+00,-2.545716518571698117e+00,-1.742163750842512071e+00,-1.995215836560569445e+00
-1.173472338814806282e+00,1.044350181331138716e-01,-2.755572646237010037e-01,-5.421697579329396444e-01,-1.361691693641600587e+00,-1.207574657298383647e+00,-6.113503073208482741e-01,-7.786005719168734851e-01,-8.831156068155447958e-01,-1.457791336219796119e-01,-1.296705481390601600e+00,-3.668001230582745853e-01,1.185084272661923510e+00,-7.376421987095898025e-01,-8.151976476141443717e-01,-9.697426129776692827e-01,-9.632871871718370338e-01,-8.641978460669902384e-01,-1.281609915138518518e+00,-7.693608544245665870e-01
-4.784913192387438285e-01,4.694647538918690355e-01,2.066749230703095186e-01,3.225513292471311466e-01,1.407120269715162429e-02,-5.931791912576697134e-01,5.021359092224233350e-02,2.141848910973949138e-01,-3.310909575103898050e-01,3.861432647927027229e-01,-5.518296379149216779e-01,-5.986104457644274568e-01,-1.333960603578165705e+00,3.466115810215952830e-01,-6.791966481881916984e-01,-7.230962408768870642e-02,-5.305083235584935331e-01,-6.061900141690451660e-01,6.872119414940608406e-01,-4.697940569802586119e-01
-1.538667710567567015e+00,-6.703419475413789907e-01,5.073750874291974577e-01,-2.611031485836720067e-01,-1.115901762332754288e+00,-1.102222645263555068e+00,-1.388803685265466603e+00,-1.364974554580590471e+00,-4.570312111527474741e-01,-8.915997254932178651e-01,-1.408559423608033878e+00,1.995760804639902242e-01,2.988588980528927297e-01,-1.189523365250642284e+00,-1.349402365447333274e+00,-1.419551134746631638e+00,-1.076524509011908215e+00,-1.335933962815608833e+00,-2.625139213285178075e-01,-9.830437766933770583e-01
-1.323731160846569610e+00,-6.221233472204082959e-01,4.695913311622566116e-02,-3.851891696917395524e-01,-8.587511991464055194e-01,-1.198908469127453191e+00,-5.064945057278571472e-01,-1.201758295833825541e+00,-6.147200722167854847e-01,-8.408083929998333428e-01,-1.338342940961634087e+00,-8.592141447900422113e-01,-3.594732384600823338e-01,-1.079450325169954095e+00,-1.466747267289163714e+00,-7.033026461853076894e-01,-1.409193370114329547e+00,-1.359852171578348035e+00,-7.308182142334620490e-01,-1.032689259325564768e+00
-5.090146033206460752e-01,-3.675323765452790381e-01,4.467961719911668350e-01,-3.157143223107958807e-01,-3.709416986935312743e-01,-1.190017518411701891e+00,3.020230381827050392e-01,-5.221200447709583026e-01,1.143301310202595733e+00,-4.192447056963634067e-01,-9.492029460279027830e-01,1.949920867559480978e-02,1.577626913521869234e+00,-6.165539106707285111e-01,-3.590515208725235108e-01,-9.657528942608180345e-02,-3.268183248413939479e-01,-2.303059960720403587e-01,-9.533065078336107057e-01,4.594286430663819254e-01
-1.370937920750701311e+00,7.014883450499144191e-01,2.555990008517598500e-01,-1.562562475356121361e+00,-1.658307726853447406e+00,-1.070040510634538977e+00,-3.219126620043917808e-01,-5.945108072846980729e-01,-1.439937213065618948e+00,3.730935334775025702e-01,-1.440673485467927062e+00,2.479722173926720008e-01,-2.114004408518820599e-01,-9.708886364315385542e-01,-1.034775935911035560e+00,-6.251753018697284725e-01,-9.022969708279737766e-01,-1.392735349395528122e+00,-9.377852253925024195e-01,-2.180112484978238285e+00
-8.331367002158317492e-01,-1.052940270956623348e+00,4.035304474667585767e-02,-2.165904555536497522e-01,-7.036609030450775570e-01,-1.194672595336405463e+00,-1.163739101387426533e+00,-1.394350164600187236e+00,-1.655485880988474823e-01,-1.209863647840497825e+00,-1.378722176211696127e+00,-1.165361360662718893e+00,-1.721826891522395542e+00,-1.187264089736640438e+00,-9.486889604471492321e-01,-1.345520722887290299e+00,-9.141095376201617828e-01,-1.110363790042410148e+00,4.229482137517855400e-01,-1.004543752032194703e+00
-6.348766606472995566e-03,-9.721332535173357048e-01,3.689043618878102282e-01,-2.439521295760953973e-02,3.261332883465296179e-02,-1.269427662512901511e+00,-8.144267906278481739e-01,-1.097863303094684717e+00,3.560819797506590834e-01,-1.006181979220996281e+00,-9.640948371621542723e-01,-8.774879249956789584e-01,-8.636613954244535263e-01,-9.347602189183780164e-01,1.761044593876165409e-01,-1.029591576967993083e+00,8.050650751000439087e-02,-1.290196779930343762e-01,-8.099665034048230128e-01,2.481485828251792092e-01
-1.640469727651376886e+00,-1.570253631597801069e+00,7.119501458600375754e-01,2.566207161528952230e-01,-8.242766909339336312e-01,-1.154822712636518922e+00,-1.925348762181932738e+00,-1.829318580035632635e+00,-8.444028758626679343e-01,-1.689245527992887519e+00,-1.195676121226655342e+00,-8.688582511847702250e-01,-1.222742135490067161e+00,-1.436734872911491712e+00,-1.486419630225340738e+00,-1.763533628969799594e+00,-1.559957986702606769e+00,-1.257416366804877006e+00,-2.187178232255831412e-01,-1.415811663055217107e+00
-1.364961112302180091e+00,-1.113498446013116094e+00,-5.895956138343141362e-01,-2.024729118036867614e-01,-1.025664800215147388e+00,-1.385688353289339592e+00,-3.801964291802952256e-01,-1.279221820632436613e+00,3.287092012780424843e-01,-1.161045245369108025e+00,-1.550714316935127179e+00,-1.719360597622976716e-01,-1.207693512629257837e+00,-1.162201546388320406e+00,-1.533991018981012200e+00,-9.298873258455335744e-01,-1.484815405388219434e+00,-1.809673093890552975e+00,-1.571496296792652236e+00,-1.277610351472567185e+00
-6.177664944169029004e-01,-9.367594561685220755e-01,-4.340649539376246757e-01,-2.738834395736523764e+00,-2.154687750781008049e+00,-7.500579136116370949e-01,-1.530770775764649816e+00,-1.201372306020394909e+00,-1.239562991637228606e+00,-1.098346387003074742e+00,-7.344281238818481938e-01,-1.930337615647745420e+00,-2.879679584507165435e-01,-1.903596271719709243e+00,-5.514516159843275700e-01,-1.719064107838363054e+00,-6.298002576482174542e-01,-6.526596121328184230e-01,-1.036702009927341406e+00,-1.422594763578206578e+00
-3.057422264336131956e+00,-2.593755176645969218e+00,-1.268288470620868025e-01,-1.114051733362592334e+00,-2.667054307438839089e+00,-1.224496736461362145e+00,-1.990802149882343164e+00,-2.254649330201532020e+00,2.127157941101244232e-01,-2.638483603907693098e+00,-1.988984396328991267e+00,-1.759950875717713359e+00,1.390011349884746616e-01,-2.051559188011044643e+00,-3.185655501293946923e+00,-2.196984544012140272e+00,-3.238769028527671789e+00,-3.431539722215851462e+00,-1.258842945180568718e+00,-2.145047641497059843e+00
-1.567151842455315247e+00,-1.147712909313601592e+00,6.910402186413661108e-01,-3.353386729402670352e-01,-9.912824618443498714e-01,-1.145337955304958522e+00,-1.460683546033491709e+00,-1.397136504419469905e+00,-8.007565293095511572e-02,-1.278780803869353999e+00,-1.507505771265209793e+00,-1.993759465830604816e+00,2.041618287087243910e+00,-1.208107502623258167e+00,-1.872055148285812098e+00,-1.462639386541016329e+00,-2.132854318610726274e+00,-1.775976589708567088e+00,-2.877308469747136277e-01,-1.451334863326899205e+00
-2.167871507405241704e+00,-1.798393282083571965e+00,4.007620669607560027e-01,-1.260234646532609526e+00,-2.043726176932241234e+00,-1.269246208172560397e+00,-1.785285207384859074e+00,-2.222693197217939343e+00,-6.151932754806377357e-01,-1.973863771092632113e+00,-1.889924511022310405e+00,-1.899723613027183955e+00,6.672752123570405702e-01,-2.036080949365029813e+00,-2.180238958772361180e+00,-1.884440256198321784e+00,-2.186554983095786220e+00,-2.077697139471452292e+00,-1.923552317932907263e+00,-1.803093830786393292e+00
-3.393939110887758126e+00,-7.335736131407496474e-01,-1.933157996088449293e-01,5.541562399725085131e-01,-1.743126377836238916e+00,-1.061579160142185341e+00,-6.652346222638668705e-01,-1.212746389310014550e+00,-1.200145112382385859e+00,-8.637956359019886010e-01,-1.916422772292732946e+00,-3.457348974846647938e-01,1.191028658719265998e+00,-5.257838436482996647e-01,-2.926855695185813122e+00,-9.174761838053209217e-01,-3.102076986942218007e+00,-3.070864520319676050e+00,-2.351933251923098211e+00,-2.618165482761765528e+00
-1.935032421812978631e+00,-1.229538097215246539e+00,-4.195994214887276419e-01,-5.936047071642811535e-01,-1.941646760606379196e+00,-1.185274781886986872e+00,-5.282409540291088668e-01,-1.105667979762174458e+00,-6.085247532449310492e-01,-1.140069102116975097e+00,-1.624155922949134023e+00,-1.200660942990827706e+00,1.511202019426290954e+00,-7.193117373990837171e-01,-2.012561199209040641e+00,-9.393184187193867052e-01,-1.835700313903139147e+00,-2.137056161284458078e+00,-2.561042179448317135e+00,-1.731179657917306880e+00
-1.403525811831401127e+00,7.693075483551595761e-01,5.035334185829320325e-02,-1.009505158459430563e-01,-7.208065135274875912e-01,-1.185647030774580557e+00,5.304373984648720342e-01,-1.619659768874971983e-01,1.884334863478313249e+00,5.617683192658236013e-01,-1.138395440658011903e+00,-2.726719086701031580e-01,-1.948694485226114326e+00,-3.450233419948403601e-01,-1.396407940762753652e+00,-1.979029437363337765e-02,-1.325744516574864473e+00,-1.267544806224060183e+00,-2.172696818350787484e-01,2.398145108988738172e-01
-1.665231426153754857e+00,-5.807964147365222152e-01,1.876748566303988452e-01,-1.188697112280416412e+00,-1.496853030638786386e+00,-1.055564198249329566e+00,-1.646162467134514973e+00,-2.008781542968612222e+00,-1.293511456803436710e+00,-9.667633729781888174e-01,-1.156323363530341819e+00,-8.659379284270889432e-01,-4.209655542098715841e-01,-2.080669323204236587e+00,-1.436667439686243330e+00,-1.641665173925170196e+00,-1.441997814117761623e+00,-1.459521652575699102e+00,-1.266337320751841800e+00,-1.687844528844040903e+00
-1.834806351495023469e+00,-1.981151773019724560e+00,-4.952172168675115227e-01,-6.495556612740049918e-01,-1.527878077862509398e+00,-1.212140194750223499e+00,-1.388524154130025945e+00,-1.847432665869389368e+00,-5.491185613633485785e-01,-1.958972271371581586e+00,-1.609576047651331443e+00,-1.866079660229212012e+00,6.256982607665371177e-01,-1.550303106179829360e+00,-1.911134891950547754e+00,-1.716024589247017174e+00,-1.899065617589210220e+00,-1.968451946062477864e+00,-1.043312045079064054e+00,-1.654270487033594916e+00
-3.321000461641303581e-01,-7.353464873503553489e-01,-3.050862640022659611e-01,-2.819264223167533778e+00,-2.069385875249866391e+00,-1.063098801887418565e+00,-9.474583348275968930e-01,-1.298502026538653320e+00,-5.449694979768012759e-01,-9.581079595665820126e-01,-9.598180913158073091e-01,-3.935859819621040367e-01,6.456366529667205700e-01,-1.945842573851797486e+00,-2.817162396241152389e-01,-1.237035660798337933e+00,-2.942896003109782277e-01,-7.255380799945491122e-01,-2.979510952155977610e-01,-1.000390329912513199e+00
-1.656757983625774866e+00,-1.459620161356308010e+00,-9.095642283147653551e-02,-1.034831371625474006e+00,-1.288922704602510461e+00,-9.116026292946559639e-01,-8.333651672982028691e-01,-1.231108754666633942e+00,3.424740315134871538e-01,-1.422307218907263637e+00,-1.140379824423875865e+00,-1.735251874400829619e+00,-1.866782868252632455e-01,-1.032152238373261532e+00,-1.558729183056336343e+00,-1.052581121053131952e+00,-1.654661051975560682e+00,-1.824966670731981155e+00,-1.000512098683386419e+00,-1.174281276367740157e+00
-1.677226910371393487e+00,-9.147981249974526108e-01,-1.071778178168463075e-01,-4.990442940461788934e-01,-1.113357780865728230e+00,-1.053547419456047241e+00,-1.007240602013161013e+00,-1.167415685861270314e+00,8.570656536999535779e-01,-1.055773603954845319e+00,-1.006833646021628281e+00,1.550732970816735314e-02,1.442677214454311185e+00,-1.167883652407246231e+00,-1.571348455910982267e+00,-1.404805296408969451e+00,-1.352377563444146835e+00,-1.483932126968509291e+00,-1.267275039597409947e+00,-5.816098398942841641e-01
-6.247750039585192594e-01,2.002264028742427315e-01,1.875613422208136649e-01,-2.380848569842092921e+00,-1.629655800790960063e+00,-1.212501207312603357e+00,9.029581669906447394e-02,-2.764079741881942942e-01,7.084400960022075866e-01,7.607657544038480546e-02,-1.154251150590476005e+00,-3.194788652766046289e-01,1.059963058185389162e+00,-1.411800479001231734e+00,-4.589606916208179843e-01,-3.215118459818530061e-01,-4.440509198760088094e-01,-5.900716316155852903e-01,-2.136511806466732111e+00,3.086461902410058689e-01
-1.797544496943447534e+00,-2.337148792512586226e+00,2.832668099645281323e-01,-1.670904654848258952e-01,-1.352397477880907806e+00,-1.082790033213815617e+00,-2.553260922601663818e+00,-2.020783864212023051e+00,2.352345572524364437e-01,-2.377469554367837024e+00,-1.388652756333054850e+00,-8.614103084894595419e-01,-1.853695261763488658e-02,-1.493183470686081149e+00,-1.846928789782365188e+00,-2.337041907475342128e+00,-1.875439920625513679e+00,-1.975092004077838803e+00,-8.891876262799859321e-01,-9.272622798124797727e-01
-1.852672340591783096e+00,-1.656266208036359711e+00,5.707601417055226944e-01,-2.376449587459418034e+00,-2.382629927887789822e+00,-1.298834136012981810e+00,-2.074435751974158748e+00,-2.117332093196512943e+00,-7.978868631750323237e-01,-1.905868484169696675e+00,-1.509948988503776901e+00,-2.001948877978411812e+00,2.492341726868260388e+00,-2.423751238538209840e+00,-1.402721957826325694e+00,-1.947795259760385589e+00,-1.419480896737083553e+00,-1.435793610209602500e+00,-1.963610856157659956e+00,-1.305800838190435131e+00
-1.531485055095361369e+00,-2.873895373318763324e-01,-2.950164351108423011e-01,-1.291387185754666822e+00,-1.426288175149352355e+00,-1.059450196784468279e+00,-4.857186678380690514e-01,-9.039241562214389569e-01,-8.098052944978060275e-01,-4.908910657496126095e-01,-1.401975579091212287e+00,-1.093296725229650379e+00,-3.987425521804773693e-02,-1.020105256095131807e+00,-1.099827984614763832e+00,-1.075713790495517186e+00,-1.502960874279761327e+00,-1.566658424244249614e+00,-1.600301631828189297e+00,-1.802667367345027083e+00
3.309826760095714859e-01,-4.977033418555663613e-01,-9.403820800601883634e-02,-6.859551491286564051e-01,-5.564788707080531999e-02,-1.103011498556076164e+00,-6.738054010261735893e-01,-9.916189070755901946e-01,-6.370368333308311648e-01,-6.403206972413401088e-01,-5.206586474880497972e-01,-5.673924940776883252e-01,-7.801975521568168537e-01,-1.017995686785348131e+00,6.539152399275725003e-01,-1.060656429817707913e+00,7.203443663442400391e-01,7.882903630208383250e-01,-5.153471481261623355e-01,3.113319654408497339e-02
-1.177161412124148487e+00,-9.134679826147236170e-01,-2.000247447134775314e-01,-1.288864404865006863e+00,-1.492302470864436126e+00,-9.791520824844338611e-01,-1.088039972681292600e+00,-1.180671045796484631e+00,-2.185600328490330535e-01,-1.041941555242374085e+00,-1.009241183975901679e+00,-2.516050642924327008e+00,-1.639875351379441515e+00,-1.379959190718341056e+00,-1.444792901616845926e+00,-1.288303241014751910e+00,-1.480048765707509872e+00,-1.348295486961027301e+00,-1.108575796135698344e+00,-7.998623514002066726e-01
-1.041101732563713966e+00,1.913875600791220322e+00,-1.207046745672997468e-01,-7.889565693820660419e-02,-6.630274068188083403e-01,-1.103020927255175865e+00,1.793423591568398923e+00,8.565122114951878585e-01,-3.588855722247924485e-01,1.776814448775378974e+00,-1.205875712275050748e+00,3.812438283173865128e-01,-1.532670922925002399e+00,6.749817877221803153e-01,-1.061230618001176129e+00,1.043283538390578302e+00,-1.271297006829266385e+00,-5.681299339276714155e-01,-3.096145728790708485e-01,-3.293008467288299768e-01
-1.412782046164086758e+00,-5.073691054701684466e-01,3.595433101769355266e-01,-1.477056452246287455e+00,-1.787281264566683792e+00,-1.446799419548861154e+00,-1.218454890529529600e+00,-1.425617601711400173e+00,-1.725822601610779383e+00,-7.828129627913517075e-01,-1.483340118164163668e+00,-1.137443053724475517e+00,-8.877350507728426487e-01,-1.326010914129662543e+00,-1.117045817689055642e+00,-1.368908618394156562e+00,-1.113964853475123196e+00,-1.665324721056420376e+00,-8.141575255160040658e-01,-1.945404232669081246e+00
-1.274136166172363360e+00,6.956615346373303810e-01,-5.742878868771779111e-01,-1.532469314957718876e+00,-1.632955150535439381e+00,-1.253217914749489736e+00,2.836218551440251034e-01,-4.420967365547407435e-01,-1.493216501073855840e+00,4.536865329857042717e-01,-1.414124898594417923e+00,-7.486701392654359077e-01,3.766515019591555602e-02,-1.120583600724789797e+00,-1.166958062840388832e+00,-3.574287151916812344e-01,-1.229909534371776969e+00,-1.007773877804619911e+00,-1.203644065189569456e+00,-1.953935753969203937e+00
-1.609898783408030498e+00,-5.821458738975440195e-01,3.090391803900323087e-01,-4.979532638663038968e-01,-1.446525565296674865e+00,-9.241690913388805884e-01,-1.323653194642498698e-01,-4.505010441040942504e-01,-1.368316535678496815e-01,-5.453068056877213854e-01,-1.350105645632655005e+00,5.769750809643152678e-01,-3.074236961280646940e-01,-4.301003476281253790e-01,-1.581050562956936023e+00,-4.663270596282661495e-01,-1.402026846020949291e+00,-1.149695472783085481e+00,-7.580666965527639301e-01,-6.941557256999570935e-01
-1.653349103583586999e+00,-4.006012568838208110e-01,7.667805370074192162e-01,-5.969841006681287920e-01,-1.326971774522057501e+00,-1.191872657356452203e+00,-7.990132346890135295e-01,-8.486219497448392879e-01,-1.598093597986403491e+00,-5.996960167845691858e-01,-1.519122768128164269e+00,-4.819731156098540636e-01,8.396283652432388889e-02,-1.051259557805382494e+00,-1.611477452913698150e+00,-1.035907303410569691e+00,-1.443896448436767566e+00,-1.542017113394563488e+00,-8.281958955653008214e-01,-1.804786115100933452e+00
